frameId,image_path,xte,steering,throttle
1303,1303_cam-image_array_.jpg,-1.251218,-1.0,0.3
1304,1304_cam-image_array_.jpg,-1.251218,-1.0,0.3
1305,1305_cam-image_array_.jpg,-1.5615429,-1.0,0.3
1306,1306_cam-image_array_.jpg,-1.5615429,-1.0,0.3
1307,1307_cam-image_array_.jpg,-1.7039165,-1.0,0.2710495696348300
1308,1308_cam-image_array_.jpg,-1.7039165,-1.0,0.2710495696348300
1309,1309_cam-image_array_.jpg,-1.4913346,-1.0,0.2710495696348300
1310,1310_cam-image_array_.jpg,-1.4913346,-1.0,0.2710495696348300
1311,1311_cam-image_array_.jpg,-1.4913346,-1.0,0.2618223498849310
1312,1312_cam-image_array_.jpg,-1.6168039,-1.0,0.2618223498849310
1313,1313_cam-image_array_.jpg,-1.6168039,-1.0,0.2618223498849310
1314,1314_cam-image_array_.jpg,-1.7372048,-0.7936016634890910,0.2710495696348300
1315,1315_cam-image_array_.jpg,-1.7372048,-0.7936016634890910,0.2710495696348300
1316,1316_cam-image_array_.jpg,-1.3117938,0.0,0.3
1317,1317_cam-image_array_.jpg,-1.3117938,0.0,0.3
1318,1318_cam-image_array_.jpg,-1.3055403,0.0,0.2987312288845290
1319,1319_cam-image_array_.jpg,-1.3055403,0.0,0.2987312288845290
1320,1320_cam-image_array_.jpg,-1.2165217,0.0,0.2987312288845290
1321,1321_cam-image_array_.jpg,-1.2165217,0.0,0.2987312288845290
1322,1322_cam-image_array_.jpg,-1.1887863,0.0,0.2987312288845290
1323,1323_cam-image_array_.jpg,-1.1887863,0.0,0.2987312288845290
1324,1324_cam-image_array_.jpg,-1.2464118,0.0,0.2987312288845290
1325,1325_cam-image_array_.jpg,-1.2464118,0.0,0.2987312288845290
1326,1326_cam-image_array_.jpg,-1.3365064,0.0,0.2987312288845290
1327,1327_cam-image_array_.jpg,-1.3365064,0.4716202585320720,0.2987312288845290
1328,1328_cam-image_array_.jpg,-1.2409241,0.4716202585320720,0.2987312288845290
1329,1329_cam-image_array_.jpg,-1.2409241,1.0,0.2987312288845290
1330,1330_cam-image_array_.jpg,-1.2409241,1.0,0.2987312288845290
1331,1331_cam-image_array_.jpg,-1.3927706,1.0,0.2987312288845290
1332,1332_cam-image_array_.jpg,-1.3927706,1.0,0.2987312288845290
1333,1333_cam-image_array_.jpg,-1.160577,1.0,0.2987312288845290
1334,1334_cam-image_array_.jpg,-1.160577,1.0,0.2987312288845290
1335,1335_cam-image_array_.jpg,-1.0994612,1.0,0.2710495696348300
1336,1336_cam-image_array_.jpg,-1.0994612,1.0,0.2710495696348300
1337,1337_cam-image_array_.jpg,-0.93820786,1.0,0.2710495696348300
1338,1338_cam-image_array_.jpg,-0.93820786,1.0,0.2710495696348300
1339,1339_cam-image_array_.jpg,-0.93820786,1.0,0.1972318116356350
1340,1340_cam-image_array_.jpg,-0.51510876,1.0,0.1972318116356350
1341,1341_cam-image_array_.jpg,-0.51510876,1.0,0.1603229326360370
1342,1342_cam-image_array_.jpg,0.3285792,1.0,0.1510957128861370
1343,1343_cam-image_array_.jpg,0.3285792,1.0,0.1510957128861370
1344,1344_cam-image_array_.jpg,0.9209984,1.0,0.1326412733863380
1345,1345_cam-image_array_.jpg,0.9209984,1.0,0.1326412733863380
1346,1346_cam-image_array_.jpg,1.2424635,1.0,0.1326412733863380
1347,1347_cam-image_array_.jpg,1.2424635,1.0,0.1326412733863380
1348,1348_cam-image_array_.jpg,1.3901925,1.0,0.1326412733863380
1349,1349_cam-image_array_.jpg,1.3901925,1.0,0.1326412733863380
1350,1350_cam-image_array_.jpg,0.723397,1.0,0.1326412733863380
1351,1351_cam-image_array_.jpg,0.723397,1.0,0.1326412733863380
1352,1352_cam-image_array_.jpg,0.723397,1.0,0.1326412733863380
1353,1353_cam-image_array_.jpg,0.9523126,1.0,0.1326412733863380
1354,1354_cam-image_array_.jpg,0.32666215,1.0,0.1418684931362380
1355,1355_cam-image_array_.jpg,0.32666215,1.0,0.1418684931362380
1356,1356_cam-image_array_.jpg,0.2867346,1.0,0.1418684931362380
1357,1357_cam-image_array_.jpg,0.2867346,1.0,0.1418684931362380
1358,1358_cam-image_array_.jpg,-0.05052375,1.0,0.1418684931362380
1359,1359_cam-image_array_.jpg,-0.05052375,1.0,0.1418684931362380
1360,1360_cam-image_array_.jpg,-0.37238038,1.0,0.1418684931362380
1361,1361_cam-image_array_.jpg,-0.37238038,1.0,0.1418684931362380
1362,1362_cam-image_array_.jpg,-0.37238038,1.0,0.1418684931362380
1363,1363_cam-image_array_.jpg,-0.4615141,1.0,0.1418684931362380
1364,1364_cam-image_array_.jpg,-0.4615141,1.0,0.1418684931362380
1365,1365_cam-image_array_.jpg,-0.6516993,1.0,0.1418684931362380
1366,1366_cam-image_array_.jpg,-0.6516993,1.0,0.1418684931362380
1367,1367_cam-image_array_.jpg,-0.8168654,1.0,0.1418684931362380
1368,1368_cam-image_array_.jpg,-0.8168654,1.0,0.1418684931362380
1369,1369_cam-image_array_.jpg,-0.80993474,1.0,0.1418684931362380
1370,1370_cam-image_array_.jpg,-0.80993474,1.0,0.1418684931362380
1371,1371_cam-image_array_.jpg,-0.80993474,1.0,0.1418684931362380
1372,1372_cam-image_array_.jpg,-0.9331795,1.0,0.1418684931362380
1373,1373_cam-image_array_.jpg,-0.9331795,1.0,0.1418684931362380
1374,1374_cam-image_array_.jpg,-1.0120184,1.0,0.1510957128861370
1375,1375_cam-image_array_.jpg,-1.0120184,1.0,0.1510957128861370
1376,1376_cam-image_array_.jpg,-1.0061474,1.0,0.169550152385936
1377,1377_cam-image_array_.jpg,-1.0061474,1.0,0.169550152385936
1378,1378_cam-image_array_.jpg,-1.1245525,1.0,0.169550152385936
1379,1379_cam-image_array_.jpg,-1.1245525,1.0,0.169550152385936
1380,1380_cam-image_array_.jpg,-1.2861271,1.0,0.169550152385936
1381,1381_cam-image_array_.jpg,-1.2861271,1.0,0.169550152385936
1382,1382_cam-image_array_.jpg,-1.3640769,0.5128999258342540,0.2156862511354330
1383,1383_cam-image_array_.jpg,-1.3640769,0.5128999258342540,0.2156862511354330
1384,1384_cam-image_array_.jpg,-1.3640769,0.0257998516685084,0.3
1385,1385_cam-image_array_.jpg,-1.1532305,0.0257998516685084,0.3
1386,1386_cam-image_array_.jpg,-1.1532305,0.0,0.3
1387,1387_cam-image_array_.jpg,-1.13715,0.0,0.3
1388,1388_cam-image_array_.jpg,-1.13715,0.0,0.3
1389,1389_cam-image_array_.jpg,-1.1324607,0.0,0.3
1390,1390_cam-image_array_.jpg,-1.1324607,0.0,0.3
1391,1391_cam-image_array_.jpg,-1.0456605,0.0,0.3
1392,1392_cam-image_array_.jpg,-1.0456605,0.0,0.3
1393,1393_cam-image_array_.jpg,-1.1053885,0.0,0.3
1394,1394_cam-image_array_.jpg,-1.1053885,0.0,0.3
1395,1395_cam-image_array_.jpg,-1.0829103,0.0,0.3
1396,1396_cam-image_array_.jpg,-1.0829103,0.0,0.3
1397,1397_cam-image_array_.jpg,-1.0829103,0.0,0.3
1398,1398_cam-image_array_.jpg,-1.0829103,0.0,0.3
1399,1399_cam-image_array_.jpg,-1.2391404,0.0,0.3
1400,1400_cam-image_array_.jpg,-1.2391404,0.0,0.3
1401,1401_cam-image_array_.jpg,-1.170594,0.0010320512871993,0.3
1402,1402_cam-image_array_.jpg,-1.170594,0.0010320512871993,0.3
1403,1403_cam-image_array_.jpg,-1.0494587,0.0,0.3
1404,1404_cam-image_array_.jpg,-1.0494587,0.0,0.3
1405,1405_cam-image_array_.jpg,-1.0494587,0.0257998516685084,0.3
1406,1406_cam-image_array_.jpg,-1.0845659,0.0257998516685084,0.3
1407,1407_cam-image_array_.jpg,-1.0845659,0.0257998516685084,0.3
1408,1408_cam-image_array_.jpg,-0.97528327,0.0340557851289448,0.3
1409,1409_cam-image_array_.jpg,-0.97528327,0.0340557851289448,0.3
1410,1410_cam-image_array_.jpg,-0.97528327,1.0,0.3
1411,1411_cam-image_array_.jpg,-0.8870875,1.0,0.3
1412,1412_cam-image_array_.jpg,-0.8870875,1.0,0.3
1413,1413_cam-image_array_.jpg,-0.8647101,1.0,0.3
1414,1414_cam-image_array_.jpg,-0.8647101,1.0,0.3
1415,1415_cam-image_array_.jpg,-0.88918865,1.0,0.3
1416,1416_cam-image_array_.jpg,-0.88918865,1.0,0.3
1417,1417_cam-image_array_.jpg,-0.78920764,1.0,0.3
1418,1418_cam-image_array_.jpg,-0.78920764,1.0,0.3
1419,1419_cam-image_array_.jpg,-0.26168475,1.0,0.3
1420,1420_cam-image_array_.jpg,-0.26168475,1.0,0.3
1421,1421_cam-image_array_.jpg,-0.26168475,1.0,0.3
1422,1422_cam-image_array_.jpg,0.14740442,1.0,0.3
1423,1423_cam-image_array_.jpg,0.14740442,1.0,0.3
1424,1424_cam-image_array_.jpg,0.16707319,1.0,0.3
1425,1425_cam-image_array_.jpg,0.16707319,1.0,0.3
1426,1426_cam-image_array_.jpg,0.011832718,1.0,0.3
1427,1427_cam-image_array_.jpg,0.011832718,1.0,0.3
1428,1428_cam-image_array_.jpg,-0.037279997,1.0,0.3
1429,1429_cam-image_array_.jpg,-0.037279997,1.0,0.3
1430,1430_cam-image_array_.jpg,-0.037279997,1.0,0.3
1431,1431_cam-image_array_.jpg,-0.20230138,1.0,0.3
1432,1432_cam-image_array_.jpg,-0.20230138,1.0,0.3
1433,1433_cam-image_array_.jpg,-0.28709987,1.0,0.3
1434,1434_cam-image_array_.jpg,-0.28709987,1.0,0.3
1435,1435_cam-image_array_.jpg,-0.27634037,1.0,0.3
1436,1436_cam-image_array_.jpg,-0.27634037,1.0,0.3
1437,1437_cam-image_array_.jpg,-0.4893162,1.0,0.3
1438,1438_cam-image_array_.jpg,-0.4893162,1.0,0.3
1439,1439_cam-image_array_.jpg,-0.4893162,1.0,0.3
1440,1440_cam-image_array_.jpg,-0.6376217,1.0,0.3
1441,1441_cam-image_array_.jpg,-0.6376217,1.0,0.3
1442,1442_cam-image_array_.jpg,-0.84089464,1.0,0.3
1443,1443_cam-image_array_.jpg,-0.84089464,1.0,0.3
1444,1444_cam-image_array_.jpg,-0.8798973,0.0257998516685084,0.3
1445,1445_cam-image_array_.jpg,-0.8798973,0.0257998516685084,0.3
1446,1446_cam-image_array_.jpg,-0.8595801,0.017543918208072,0.3
1447,1447_cam-image_array_.jpg,-0.8595801,0.017543918208072,0.3
1448,1448_cam-image_array_.jpg,-0.18429711,0.017543918208072,0.3
1449,1449_cam-image_array_.jpg,-0.18429711,0.017543918208072,0.3
1450,1450_cam-image_array_.jpg,-0.24705422,0.017543918208072,0.3
1451,1451_cam-image_array_.jpg,-0.24705422,0.017543918208072,0.3
1452,1452_cam-image_array_.jpg,-0.36560866,0.017543918208072,0.3
1453,1453_cam-image_array_.jpg,-0.36560866,0.017543918208072,0.3
1454,1454_cam-image_array_.jpg,-0.36560866,0.017543918208072,0.3
1455,1455_cam-image_array_.jpg,-0.29278436,0.017543918208072,0.3
1456,1456_cam-image_array_.jpg,-0.20600224,0.017543918208072,0.3
1457,1457_cam-image_array_.jpg,-0.20600224,0.017543918208072,0.3
1458,1458_cam-image_array_.jpg,-0.20600224,0.017543918208072,0.3
1459,1459_cam-image_array_.jpg,-0.026207458,0.017543918208072,0.3
1460,1460_cam-image_array_.jpg,0.11395955,0.017543918208072,0.3
1461,1461_cam-image_array_.jpg,0.11395955,0.017543918208072,0.3
1462,1462_cam-image_array_.jpg,0.21471733,0.017543918208072,0.3
1463,1463_cam-image_array_.jpg,0.21471733,0.017543918208072,0.3
1464,1464_cam-image_array_.jpg,0.1257037,0.017543918208072,0.3
1465,1465_cam-image_array_.jpg,0.1257037,0.017543918208072,0.3
1466,1466_cam-image_array_.jpg,0.2562319,0.017543918208072,0.3
1467,1467_cam-image_array_.jpg,0.2562319,0.0092879847476356,0.3
1468,1468_cam-image_array_.jpg,0.3373468,0.0092879847476356,0.3
1469,1469_cam-image_array_.jpg,0.3373468,0.0010320512871993,0.3
1470,1470_cam-image_array_.jpg,0.2138124,0.0010320512871993,0.3
1471,1471_cam-image_array_.jpg,0.2138124,0.0010320512871993,0.3
1472,1472_cam-image_array_.jpg,0.15153569,0.0010320512871993,0.3
1473,1473_cam-image_array_.jpg,0.15153569,0.0010320512871993,0.3
1474,1474_cam-image_array_.jpg,0.2847099,0.0010320512871993,0.3
1475,1475_cam-image_array_.jpg,0.2847099,0.0010320512871993,0.3
1476,1476_cam-image_array_.jpg,0.35362926,0.0,0.3
1477,1477_cam-image_array_.jpg,0.35362926,0.0,0.3
1478,1478_cam-image_array_.jpg,0.35362926,0.0,0.3
1479,1479_cam-image_array_.jpg,0.48612508,0.0,0.3
1480,1480_cam-image_array_.jpg,0.5871112,-0.025799788926777,0.3
1481,1481_cam-image_array_.jpg,0.5871112,-0.025799788926777,0.3
1482,1482_cam-image_array_.jpg,0.5640875,-1.0,0.3
1483,1483_cam-image_array_.jpg,0.5640875,-1.0,0.3
1484,1484_cam-image_array_.jpg,0.5640875,-1.0,0.3
1485,1485_cam-image_array_.jpg,0.5891453,-1.0,0.3
1486,1486_cam-image_array_.jpg,0.5891453,-0.1496387908333230,0.3
1487,1487_cam-image_array_.jpg,0.70134884,-0.1496387908333230,0.3
1488,1488_cam-image_array_.jpg,0.70134884,0.0,0.3
1489,1489_cam-image_array_.jpg,0.2768923,0.0,0.3
1490,1490_cam-image_array_.jpg,0.2768923,0.0,0.3
1491,1491_cam-image_array_.jpg,-0.40318102,0.0,0.3
1492,1492_cam-image_array_.jpg,-0.40318102,0.0,0.3
1493,1493_cam-image_array_.jpg,-0.35399067,0.0,0.3
1494,1494_cam-image_array_.jpg,-0.35399067,0.0,0.3
1495,1495_cam-image_array_.jpg,-0.70067465,0.0,0.3
1496,1496_cam-image_array_.jpg,-0.70067465,0.0,0.3
1497,1497_cam-image_array_.jpg,-0.79031396,0.0,0.3
1498,1498_cam-image_array_.jpg,-0.79031396,0.0,0.3
1499,1499_cam-image_array_.jpg,-0.9002886,0.0,0.3
1500,1500_cam-image_array_.jpg,-0.9002886,0.0,0.3
1501,1501_cam-image_array_.jpg,-0.9002886,0.0,0.3
1502,1502_cam-image_array_.jpg,-0.7537208,0.0,0.3
1503,1503_cam-image_array_.jpg,-0.7537208,0.0,0.3
1504,1504_cam-image_array_.jpg,-0.74783987,0.0,0.3
1505,1505_cam-image_array_.jpg,-0.74783987,0.0,0.3
1506,1506_cam-image_array_.jpg,-0.74783987,0.0,0.3
1507,1507_cam-image_array_.jpg,-0.8878125,0.1248710531937450,0.3
1508,1508_cam-image_array_.jpg,-0.8878125,0.1248710531937450,0.3
1509,1509_cam-image_array_.jpg,-0.94363374,0.7358101292660360,0.3
1510,1510_cam-image_array_.jpg,-0.94363374,1.0,0.3
1511,1511_cam-image_array_.jpg,-0.85212797,1.0,0.3
1512,1512_cam-image_array_.jpg,-0.85212797,1.0,0.3
1513,1513_cam-image_array_.jpg,-0.845515,1.0,0.3
1514,1514_cam-image_array_.jpg,-0.845515,1.0,0.3
1515,1515_cam-image_array_.jpg,-0.8132591,1.0,0.3
1516,1516_cam-image_array_.jpg,-0.7841539,1.0,0.3
1517,1517_cam-image_array_.jpg,-0.7841539,1.0,0.3
1518,1518_cam-image_array_.jpg,-0.81039035,1.0,0.3
1519,1519_cam-image_array_.jpg,-0.81039035,1.0,0.3
1520,1520_cam-image_array_.jpg,-0.90429544,1.0,0.3
1521,1521_cam-image_array_.jpg,-0.90429544,1.0,0.3
1522,1522_cam-image_array_.jpg,-0.8057773,0.0505676520498175,0.3
1523,1523_cam-image_array_.jpg,-0.8057773,0.017543918208072,0.3
1524,1524_cam-image_array_.jpg,-0.7297769,0.017543918208072,0.3
1525,1525_cam-image_array_.jpg,-0.7297769,0.017543918208072,0.3
1526,1526_cam-image_array_.jpg,-0.41803437,0.017543918208072,0.3
1527,1527_cam-image_array_.jpg,-0.41803437,0.017543918208072,0.3
1528,1528_cam-image_array_.jpg,-0.3225515,0.017543918208072,0.3
1529,1529_cam-image_array_.jpg,-0.3225515,0.017543918208072,0.3
1530,1530_cam-image_array_.jpg,-0.45611095,0.017543918208072,0.3
1531,1531_cam-image_array_.jpg,-0.45611095,0.2652219220211630,0.3
1532,1532_cam-image_array_.jpg,-0.5730938,0.2652219220211630,0.3
1533,1533_cam-image_array_.jpg,-0.5730938,1.0,0.3
1534,1534_cam-image_array_.jpg,-0.7131788,1.0,0.3
1535,1535_cam-image_array_.jpg,-0.7131788,1.0,0.3
1536,1536_cam-image_array_.jpg,-0.78657997,1.0,0.3
1537,1537_cam-image_array_.jpg,-0.78657997,1.0,0.3
1538,1538_cam-image_array_.jpg,-0.69702566,1.0,0.3
1539,1539_cam-image_array_.jpg,-0.69702566,1.0,0.3
1540,1540_cam-image_array_.jpg,-0.73108435,1.0,0.3
1541,1541_cam-image_array_.jpg,-0.73108435,1.0,0.3
1542,1542_cam-image_array_.jpg,-0.7251131,1.0,0.3
1543,1543_cam-image_array_.jpg,-0.7251131,1.0,0.3
1544,1544_cam-image_array_.jpg,-0.69020784,1.0,0.3
1545,1545_cam-image_array_.jpg,-0.69020784,1.0,0.3
1546,1546_cam-image_array_.jpg,-0.7408818,1.0,0.3
1547,1547_cam-image_array_.jpg,-0.7408818,1.0,0.3
1548,1548_cam-image_array_.jpg,-0.7864847,1.0,0.3
1549,1549_cam-image_array_.jpg,-0.7864847,1.0,0.3
1550,1550_cam-image_array_.jpg,-0.7695807,1.0,0.3
1551,1551_cam-image_array_.jpg,-0.7695807,1.0,0.3
1552,1552_cam-image_array_.jpg,-0.7695807,1.0,0.3
1553,1553_cam-image_array_.jpg,-0.753488,1.0,0.3
1554,1554_cam-image_array_.jpg,-0.753488,0.0423117185893811,0.3
1555,1555_cam-image_array_.jpg,-0.4136396,0.0257998516685084,0.3
1556,1556_cam-image_array_.jpg,-0.4136396,0.0257998516685084,0.3
1557,1557_cam-image_array_.jpg,-0.117587686,0.0257998516685084,0.3
1558,1558_cam-image_array_.jpg,-0.117587686,0.0257998516685084,0.3
1559,1559_cam-image_array_.jpg,0.1282478,0.7936016634890910,0.3
1560,1560_cam-image_array_.jpg,0.1282478,0.7936016634890910,0.3
1561,1561_cam-image_array_.jpg,-0.030553628,1.0,0.3
1562,1562_cam-image_array_.jpg,-0.030553628,1.0,0.3
1563,1563_cam-image_array_.jpg,-0.28573826,1.0,0.3
1564,1564_cam-image_array_.jpg,-0.28573826,1.0,0.3
1565,1565_cam-image_array_.jpg,-0.008845281,1.0,0.3
1566,1566_cam-image_array_.jpg,-0.008845281,1.0,0.3
1567,1567_cam-image_array_.jpg,0.33869123,1.0,0.3
1568,1568_cam-image_array_.jpg,0.33869123,1.0,0.3
1569,1569_cam-image_array_.jpg,0.46974802,0.1331269866541810,0.3
1570,1570_cam-image_array_.jpg,0.46974802,0.1331269866541810,0.3
1571,1571_cam-image_array_.jpg,0.5020276,0.017543918208072,0.3
1572,1572_cam-image_array_.jpg,0.5020276,0.017543918208072,0.3
1573,1573_cam-image_array_.jpg,0.7790348,0.017543918208072,0.3
1574,1574_cam-image_array_.jpg,0.7790348,0.017543918208072,0.3
1575,1575_cam-image_array_.jpg,0.7790348,0.017543918208072,0.3
1576,1576_cam-image_array_.jpg,0.69047964,0.017543918208072,0.3
1577,1577_cam-image_array_.jpg,0.7386398,0.017543918208072,0.3
1578,1578_cam-image_array_.jpg,0.7386398,0.017543918208072,0.3
1579,1579_cam-image_array_.jpg,0.7386398,0.017543918208072,0.3
1580,1580_cam-image_array_.jpg,0.56476086,0.017543918208072,0.3
1581,1581_cam-image_array_.jpg,0.56476086,0.017543918208072,0.3
1582,1582_cam-image_array_.jpg,0.4838308,0.017543918208072,0.3
1583,1583_cam-image_array_.jpg,0.4838308,0.017543918208072,0.3
1584,1584_cam-image_array_.jpg,0.44928902,0.017543918208072,0.3
1585,1585_cam-image_array_.jpg,0.44928902,0.017543918208072,0.3
1586,1586_cam-image_array_.jpg,-0.098550886,0.2734778554816000,0.3
1587,1587_cam-image_array_.jpg,-0.098550886,0.2734778554816000,0.3
1588,1588_cam-image_array_.jpg,-0.50527316,1.0,0.3
1589,1589_cam-image_array_.jpg,-0.50527316,1.0,0.3
1590,1590_cam-image_array_.jpg,-0.6243577,1.0,0.3
1591,1591_cam-image_array_.jpg,-0.6243577,1.0,0.3
1592,1592_cam-image_array_.jpg,-0.49401444,1.0,0.3
1593,1593_cam-image_array_.jpg,-0.49401444,1.0,0.3
1594,1594_cam-image_array_.jpg,-0.5974116,1.0,0.3
1595,1595_cam-image_array_.jpg,-0.5974116,1.0,0.3
1596,1596_cam-image_array_.jpg,-0.8047422,1.0,0.3
1597,1597_cam-image_array_.jpg,-0.8047422,1.0,0.3
1598,1598_cam-image_array_.jpg,-0.9273591,1.0,0.3
1599,1599_cam-image_array_.jpg,-0.9273591,1.0,0.3
1600,1600_cam-image_array_.jpg,-0.9367224,1.0,0.3
1601,1601_cam-image_array_.jpg,-0.9367224,1.0,0.3
1602,1602_cam-image_array_.jpg,-0.9367224,1.0,0.3
1603,1603_cam-image_array_.jpg,-0.9828924,1.0,0.3
1604,1604_cam-image_array_.jpg,-0.9828924,1.0,0.3
1605,1605_cam-image_array_.jpg,-0.92772377,1.0,0.3
1606,1606_cam-image_array_.jpg,-0.92772377,1.0,0.3
1607,1607_cam-image_array_.jpg,-0.8842166,1.0,0.3
1608,1608_cam-image_array_.jpg,-0.8842166,1.0,0.3
1609,1609_cam-image_array_.jpg,-0.8985575,1.0,0.3
1610,1610_cam-image_array_.jpg,-0.8985575,1.0,0.3
1611,1611_cam-image_array_.jpg,-0.8805544,1.0,0.3
1612,1612_cam-image_array_.jpg,-0.8805544,1.0,0.3
1613,1613_cam-image_array_.jpg,-0.8805544,1.0,0.3
1614,1614_cam-image_array_.jpg,-0.9421737,1.0,0.3
1615,1615_cam-image_array_.jpg,-0.9421737,1.0,0.3
1616,1616_cam-image_array_.jpg,-0.9243868,1.0,0.3
1617,1617_cam-image_array_.jpg,-0.9243868,1.0,0.3
1618,1618_cam-image_array_.jpg,-0.9972322,1.0,0.3
1619,1619_cam-image_array_.jpg,-0.9972322,1.0,0.3
1620,1620_cam-image_array_.jpg,-0.7489442,1.0,0.3
1621,1621_cam-image_array_.jpg,-0.7489442,1.0,0.3
1622,1622_cam-image_array_.jpg,-0.71270865,1.0,0.3
1623,1623_cam-image_array_.jpg,-0.71270865,1.0,0.3
1624,1624_cam-image_array_.jpg,-0.54634,1.0,0.3
1625,1625_cam-image_array_.jpg,-0.54634,0.1331269866541810,0.3
1626,1626_cam-image_array_.jpg,0.057259176,0.1331269866541810,0.3
1627,1627_cam-image_array_.jpg,0.057259176,-0.0835913231498316,0.3
1628,1628_cam-image_array_.jpg,0.19850338,-0.0835913231498316,0.3
1629,1629_cam-image_array_.jpg,0.19850338,-1.0,0.3
1630,1630_cam-image_array_.jpg,0.19850338,-1.0,0.3
1631,1631_cam-image_array_.jpg,0.19850338,-1.0,0.3
1632,1632_cam-image_array_.jpg,0.56268746,-1.0,0.3
1633,1633_cam-image_array_.jpg,0.56268746,-1.0,0.3
1634,1634_cam-image_array_.jpg,0.49510005,-1.0,0.3
1635,1635_cam-image_array_.jpg,0.49510005,-1.0,0.3
1636,1636_cam-image_array_.jpg,0.31522405,-1.0,0.3
1637,1637_cam-image_array_.jpg,0.31522405,-1.0,0.3
1638,1638_cam-image_array_.jpg,0.11763569,-1.0,0.3
1639,1639_cam-image_array_.jpg,0.11763569,-1.0,0.3
1640,1640_cam-image_array_.jpg,0.11763569,-1.0,0.3
1641,1641_cam-image_array_.jpg,-0.56485885,-1.0,0.3
1642,1642_cam-image_array_.jpg,-0.56485885,-1.0,0.3
1643,1643_cam-image_array_.jpg,-1.0112516,-1.0,0.3
1644,1644_cam-image_array_.jpg,-1.0112516,0.0,0.3
1645,1645_cam-image_array_.jpg,-1.3019248,0.0,0.3
1646,1646_cam-image_array_.jpg,-1.3019248,0.0,0.3
1647,1647_cam-image_array_.jpg,-1.3019248,0.0,0.3
1648,1648_cam-image_array_.jpg,-1.1558121,0.0,0.3
1649,1649_cam-image_array_.jpg,-1.1558121,0.0,0.3
1650,1650_cam-image_array_.jpg,-1.3968588,-1.0,0.3
1651,1651_cam-image_array_.jpg,-1.3968588,-1.0,0.3
1652,1652_cam-image_array_.jpg,-1.3968588,-1.0,0.3
1653,1653_cam-image_array_.jpg,-1.5893254,-1.0,0.3
1654,1654_cam-image_array_.jpg,-1.5893254,-1.0,0.2618223498849310
1655,1655_cam-image_array_.jpg,-1.3421229,-1.0,0.2618223498849310
1656,1656_cam-image_array_.jpg,-1.3421229,-1.0,0.188004591885735
1657,1657_cam-image_array_.jpg,-1.2953235,-1.0,0.188004591885735
1658,1658_cam-image_array_.jpg,-1.2953235,-1.0,0.188004591885735
1659,1659_cam-image_array_.jpg,-1.2961117,-1.0,0.188004591885735
1660,1660_cam-image_array_.jpg,-1.2961117,-1.0,0.188004591885735
1661,1661_cam-image_array_.jpg,-1.0236446,-1.0,0.188004591885735
1662,1662_cam-image_array_.jpg,-1.0236446,-1.0,0.188004591885735
1663,1663_cam-image_array_.jpg,-1.0357183,-1.0,0.188004591885735
1664,1664_cam-image_array_.jpg,-1.0357183,-1.0,0.188004591885735
1665,1665_cam-image_array_.jpg,-1.3433057,-1.0,0.188004591885735
1666,1666_cam-image_array_.jpg,-1.3433057,-1.0,0.188004591885735
1667,1667_cam-image_array_.jpg,-1.3096595,-1.0,0.1787773721358360
1668,1668_cam-image_array_.jpg,-1.3096595,-1.0,0.1787773721358360
1669,1669_cam-image_array_.jpg,-1.2069672,-1.0,0.169550152385936
1670,1670_cam-image_array_.jpg,-1.2069672,-1.0,0.169550152385936
1671,1671_cam-image_array_.jpg,-1.0693563,0.0,0.1787773721358360
1672,1672_cam-image_array_.jpg,-1.0693563,0.0,0.1787773721358360
1673,1673_cam-image_array_.jpg,-1.0620308,0.0,0.1418684931362380
1674,1674_cam-image_array_.jpg,-1.0620308,0.0,0.1418684931362380
1675,1675_cam-image_array_.jpg,-1.2322204,0.0,0.0403690758873434
